5460	0.176694	-0.01956076
5458	0.1765517	-0.01923695
5456	0.1764083	-0.0189133
5454	0.1762634	-0.01859012
5452	0.176117	-0.01826761
5450	0.1759686	-0.0179457
5448	0.1758179	-0.01762391
5446	0.175664	-0.01730121
5444	0.1755077	-0.0169785
5442	0.1753501	-0.01665778
5440	0.1751915	-0.0163391
5438	0.175032	-0.01602207
5436	0.1748706	-0.01570437
5434	0.174707	-0.01538607
5432	0.1745411	-0.01506768
5430	0.1743728	-0.01474971
5428	0.1742019	-0.01443243
5426	0.1740279	-0.01411531
5424	0.1738508	-0.01379908
5422	0.1736714	-0.01348502
5420	0.1734891	-0.0131721
5418	0.1733031	-0.01285948
5416	0.1731139	-0.01254789
5414	0.172923	-0.01223939
5412	0.1727306	-0.01193367
5410	0.1725366	-0.01163022
5408	0.1723398	-0.01132667
5406	0.1721405	-0.01102298
5404	0.171939	-0.01072011
5402	0.1717354	-0.01041854
5400	0.1715295	-0.01011848
5398	0.1713212	-0.009820017
5396	0.1711102	-0.009523189
5394	0.1708964	-0.009228077
5392	0.1706797	-0.008934846
5390	0.1704597	-0.008643444
5388	0.1702359	-0.008353286
5386	0.1700089	-0.008065317
5384	0.1697802	-0.007781024
5382	0.1695499	-0.00750024
5380	0.1693179	-0.007222341
5378	0.1690826	-0.006945549
5376	0.1688439	-0.006670556
5374	0.1686019	-0.006398316
5372	0.1683563	-0.006129451
5370	0.1681069	-0.005864109
5368	0.1678532	-0.005601662
5366	0.1675971	-0.005343513
5364	0.1673396	-0.005090472
5362	0.1670788	-0.004840087
5360	0.1668143	-0.004592392
5358	0.1665468	-0.004348389
5356	0.1662767	-0.004108558
5354	0.1660035	-0.003873015
5352	0.1657267	-0.003641952
5350	0.1654455	-0.003415551
5348	0.1651595	-0.003194179
5346	0.1648709	-0.002980037
5344	0.164581	-0.002773852
5342	0.1642867	-0.002573576
5340	0.1639872	-0.002378866
5338	0.1636824	-0.002190027
5336	0.1633744	-0.002008561
5334	0.1630638	-0.001834926
5332	0.16275	-0.001668602
5330	0.1624353	-0.001510395
5328	0.1621179	-0.001359231
5326	0.1617958	-0.001214205
5324	0.1614727	-0.001077053
5322	0.1611497	-0.0009482796
5320	0.1608236	-0.0008266606
5318	0.1604937	-0.0007120632
5316	0.16016	-0.0006047197
5314	0.159824	-0.0005052796
5312	0.1594867	-0.0004144735
5310	0.1591479	-0.0003325084
5308	0.1588069	-0.0002595389
5306	0.1584644	-0.0001956651
5304	0.1581216	-0.0001410377
5302	0.157779	-9.560332e-05
5300	0.157436	-5.92372e-05
5298	0.157093	-3.197483e-05
5296	0.1567516	-1.36033e-05
5294	0.1564128	-3.21474e-06
5292	0.1560759	1.991267e-07
5290	0.1557397	-2.641771e-06
5288	0.1554036	-1.14375e-05
5286	0.1550678	-2.594086e-05
5284	0.1547323	-4.624302e-05
5282	0.1543974	-7.301686e-05
5280	0.1540632	-0.0001069829
5278	0.1537298	-0.0001484709
5276	0.1533974	-0.0001973196
5274	0.1530663	-0.0002533045
5272	0.1527367	-0.0003159794
5270	0.1524084	-0.0003847712
5268	0.1520814	-0.0004591384
5266	0.1517558	-0.0005386262
5264	0.1514318	-0.0006228143
5262	0.1511092	-0.0007115965
5260	0.1507882	-0.0008052799
5258	0.1504687	-0.000904319
5256	0.1501516	-0.001009933
5254	0.1498375	-0.001123495
5252	0.1495264	-0.001243846
5250	0.1492169	-0.001367052
5248	0.1489076	-0.001490271
5246	0.1485984	-0.00161423
5244	0.1482901	-0.00174034
5242	0.147984	-0.001871051
5240	0.1476817	-0.002009356
5238	0.1473844	-0.002157563
5236	0.1470933	-0.002317196
5234	0.146809	-0.002487889
5232	0.1465306	-0.002667458
5230	0.146256	-0.002852478
5228	0.1459819	-0.003038045
5226	0.1457071	-0.00322224
5224	0.1454331	-0.003406867
5222	0.1451621	-0.003594809
5220	0.1448963	-0.003789548
5218	0.1446369	-0.003992264
5216	0.1443841	-0.004202587
5214	0.1441376	-0.004419692
5212	0.1438973	-0.004643406
5210	0.1436647	-0.004874732
5208	0.1434435	-0.005116472
5206	0.1432395	-0.005372203
5204	0.1430726	-0.005652455
5202	0.1429871	-0.005965884
5198	0.1429664	-0.006290745
5199	0.1429723	-0.006616684
6054	0.1430637	-0.006928619
6052	0.1432416	-0.007200515
6050	0.1434548	-0.007446391
6048	0.1436824	-0.007679781
6046	0.1439207	-0.00790276
6044	0.1441682	-0.008116125
6042	0.1444232	-0.008321168
6040	0.1446844	-0.00851878
6038	0.1449506	-0.008709844
6036	0.1452209	-0.008895383
6034	0.1454946	-0.009076098
6032	0.1457717	-0.009252398
6030	0.1460518	-0.00942459
6028	0.1463344	-0.009592934
6026	0.1466194	-0.009757626
6024	0.1469068	-0.009918714
6022	0.1471967	-0.01007634
6020	0.1474882	-0.01023163
6018	0.1477801	-0.01038621
6016	0.1480721	-0.01054088
6014	0.1483651	-0.01069363
6012	0.1486608	-0.01084186
6010	0.14896	-0.0109839
6008	0.1492618	-0.01112132
6006	0.1495648	-0.01125632
6004	0.1498679	-0.01139099
6002	0.1501711	-0.01152559
6000	0.1504746	-0.01165963
5998	0.150779	-0.01179268
5996	0.1510846	-0.01192444
5994	0.1513912	-0.01205477
5992	0.1516982	-0.01218357
5990	0.1520058	-0.01231095
5988	0.1523141	-0.0124372
5986	0.1526234	-0.01256286
5984	0.1529334	-0.0126883
5982	0.1532435	-0.01281378
5980	0.1535535	-0.01293967
5978	0.1538632	-0.01306613
5976	0.1541727	-0.01319326
5974	0.154482	-0.01332112
5972	0.154791	-0.01344981
5970	0.1551003	-0.01357962
5968	0.15541	-0.01371082
5966	0.1557197	-0.01384333
5964	0.1560289	-0.0139771
5962	0.1563375	-0.01411226
5960	0.1566454	-0.01424896
5958	0.1569526	-0.01438733
5956	0.1572591	-0.01452757
5954	0.1575654	-0.01467003
5952	0.1578717	-0.01481504
5950	0.1581776	-0.01496258
5948	0.1584823	-0.01511246
5946	0.158786	-0.01526473
5944	0.1590887	-0.01541942
5942	0.1593905	-0.0155765
5940	0.1596913	-0.01573593
5938	0.1599913	-0.01589775
5936	0.160291	-0.01606218
5934	0.1605905	-0.01622948
5932	0.1608894	-0.01639967
5930	0.161187	-0.01657254
5928	0.1614825	-0.01674778
5926	0.1617744	-0.01692469
5924	0.1620626	-0.01710335
5922	0.1623496	-0.01728536
5920	0.1626363	-0.01747116
5918	0.1629224	-0.01766046
5916	0.1632079	-0.01785301
5914	0.1634926	-0.01804859
5912	0.1637762	-0.01824686
5910	0.1640584	-0.0184474
5908	0.1643391	-0.01865
5906	0.1646183	-0.01885462
5904	0.1648963	-0.01906123
5902	0.165173	-0.01926982
5900	0.1654487	-0.01948048
5898	0.1657239	-0.01969348
5896	0.1659987	-0.01990891
5894	0.1662712	-0.02012529
5892	0.1665414	-0.02034275
5890	0.16681	-0.0205619
5888	0.167077	-0.02078293
5886	0.1673426	-0.02100601
5884	0.1676065	-0.02123126
5882	0.1678688	-0.02145859
5880	0.168129	-0.02168792
5878	0.1683872	-0.02191925
5876	0.1686433	-0.0221527
5874	0.1688971	-0.02238824
5872	0.1691485	-0.02262568
5870	0.1693968	-0.02286452
5868	0.1696419	-0.02310475
5866	0.1698854	-0.02334776
5864	0.1701273	-0.02359343
5862	0.1703674	-0.02384129
5860	0.1706059	-0.02409146
5858	0.1708434	-0.02434427
5856	0.1710786	-0.02459818
5854	0.1713115	-0.02485285
5852	0.1715426	-0.0251089
5850	0.1717727	-0.02536714
5848	0.172001	-0.02562705
5846	0.1722268	-0.02588787
5844	0.1724503	-0.02615022
5842	0.1726715	-0.02641406
5840	0.1728897	-0.02667882
5838	0.1731051	-0.0269448
5836	0.1733189	-0.02721343
5834	0.173531	-0.02748428
5832	0.1737412	-0.02775689
5830	0.1739495	-0.02803117
5828	0.1741561	-0.02830699
5826	0.174361	-0.02858407
5824	0.1745641	-0.02886218
5822	0.1747657	-0.0291414
5820	0.174966	-0.02942227
5818	0.1751656	-0.02970536
5816	0.1753633	-0.02998912
5814	0.1755588	-0.03027308
5812	0.1757521	-0.0305573
5810	0.1759438	-0.03084248
5808	0.1761351	-0.03113055
5806	0.1763252	-0.03142001
5804	0.1765133	-0.03170959
5802	0.1766997	-0.03199935
5800	0.1768845	-0.03228922
5798	0.1770685	-0.03258056
5796	0.1772521	-0.03287339
5794	0.1774355	-0.03316819
5792	0.1776177	-0.03346332
5790	0.1777979	-0.03375751
5788	0.1779778	-0.03405358
5786	0.1781577	-0.03435202
5784	0.178336	-0.03465042
5782	0.178513	-0.03494898
5780	0.1786887	-0.03524824
5778	0.1788635	-0.03554839
5776	0.1790372	-0.03584937
5774	0.1792098	-0.03615113
5772	0.1793815	-0.03645379
5770	0.1795521	-0.03675742
5768	0.1797217	-0.03706186
5766	0.1798901	-0.03736698
5764	0.1800573	-0.03767277
5762	0.1802235	-0.03797932
5760	0.1803887	-0.03828704
5758	0.1805534	-0.03859671
5756	0.1807169	-0.03890717
5754	0.1808784	-0.03921659
5752	0.1810394	-0.03952764
5750	0.1812005	-0.03984128
5748	0.1813605	-0.04015486
5746	0.1815195	-0.04046842
5744	0.1816781	-0.04078317
5742	0.1818367	-0.04110023
5740	0.181994	-0.04141774
5738	0.1821496	-0.04173482
5736	0.1823031	-0.04205149
5734	0.182455	-0.04236907
5732	0.1826066	-0.04268997
5730	0.1827572	-0.04301223
5728	0.1829065	-0.04333495
5726	0.1830549	-0.04365876
5724	0.1832024	-0.04398353
5722	0.183349	-0.04430894
5720	0.1834944	-0.04463486
5718	0.1836385	-0.04496108
5716	0.1837809	-0.0452871
5714	0.1839221	-0.04561372
5712	0.1840629	-0.04594335
5710	0.1842031	-0.04627541
5708	0.1843422	-0.04660902
5706	0.1844804	-0.04694447
5704	0.1846176	-0.04728139
5702	0.184753	-0.04761773
5700	0.1848869	-0.04795474
5698	0.18502	-0.04829416
5696	0.1851525	-0.0486372
5694	0.185286	-0.0489805
5692	0.1854167	-0.04930474
5690	0.1855212	-0.04955667
5688	0.1855976	-0.04974237
5686	0.1856565	-0.04988902
5684	0.1857084	-0.05001803
5682	0.1857601	-0.05013728
5680	0.1858157	-0.05025058
5678	0.1858785	-0.05035898
5676	0.1859531	-0.05045942
5674	0.186045	-0.05054461
5672	0.1861547	-0.05060609
5670	0.1862755	-0.05064242
5668	0.1864009	-0.05065372
5666	0.1865255	-0.05063912
5664	0.1866436	-0.05059937
5662	0.1867507	-0.05053774
5660	0.1868423	-0.05045581
5658	0.1869121	-0.05035492
