"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
47933	+9.224189911300000e-02	-3.439978435400000e-03	+6.062830039400000e-03	+9.225450392786606e-02	-3.449777348741110e-03	+6.063231819674476e-03	0.484613804183169	0.012673896845273
2963	+9.232611849700000e-02	-3.327030379900000e-03	+8.826698842100000e-03	+9.233467574389108e-02	-3.333970995727633e-03	+8.827201354900904e-03	0.483147172119407	0.930784288356186
47314	+9.320214263899999e-02	+4.135914562400000e-04	+5.730060154500000e-03	+9.319611769267594e-02	+4.199466210051670e-04	+5.730645320937377e-03	0.795543837142890	0.018662182876315
1720	+9.320214263899999e-02	+4.135914562400000e-04	+7.080113814900000e-03	+9.319432926921550e-02	+4.221481888669954e-04	+7.080520360130144e-03	0.795853423771110	0.471074434815447
1717	+9.333593985900000e-02	+5.408041565600000e-04	+8.364903292200000e-03	+9.332757949702092e-02	+5.503352063392722e-04	+8.365084329403525e-03	0.797757556820914	0.922790024595178
2954	+9.216051645800000e-02	-3.551848763500000e-03	+7.497179849900000e-03	+9.216562665061578e-02	-3.555867722859353e-03	+7.497653412597411e-03	0.485678832919670	0.471488947367912
47931	+9.216051645800000e-02	-3.551848763500000e-03	+6.091427400200000e-03	+9.216981088111978e-02	-3.558895166749800e-03	+6.091782500470395e-03	0.485790668107270	0.011587324186548
2959	+9.224189911300000e-02	-3.439978435400000e-03	+8.865528796199999e-03	+9.224765687294849e-02	-3.444812875380793e-03	+8.866076185898526e-03	0.484358498951129	0.931053700009243
47316	+9.307135940700000e-02	+2.862087581400000e-04	+5.778755416900000e-03	+9.306407482158736e-02	+2.938818592719009e-04	+5.779311686778265e-03	0.793979851460715	0.017140964018502
1724	+9.307135940700000e-02	+2.862087581400000e-04	+7.136318978700000e-03	+9.306198531243950e-02	+2.961215565224487e-04	+7.136715673195741e-03	0.794282228250234	0.470432439475264
1721	+9.320214263899999e-02	+4.135914562400000e-04	+8.430167475300000e-03	+9.319216722463339e-02	+4.245234544756664e-04	+8.430398950893371e-03	0.796157339530111	0.923001835556551
2950	+9.208187038600001e-02	-3.662550719200000e-03	+7.528968252900000e-03	+9.208281438631800e-02	-3.663408073715873e-03	+7.529399234264355e-03	0.486834857191230	0.470916974309849
47929	+9.208187038600001e-02	-3.662550719200000e-03	+6.118974914900000e-03	+9.208694355359116e-02	-3.666349584054944e-03	+6.119277378232035e-03	0.486943923631039	0.010403640704644
2955	+9.216051645800000e-02	-3.551848763500000e-03	+8.902932299700000e-03	+9.216285317112975e-02	-3.553987020205713e-03	+8.903496716974893e-03	0.485542289357413	0.931222134438413
47318	+9.294352225900000e-02	+1.588048890300000e-04	+5.826291318800000e-03	+9.293480173606582e-02	+1.677024113248785e-04	+5.826796371140720e-03	0.792438992108671	0.015657688070206
1728	+9.294352225900000e-02	+1.588048890300000e-04	+7.191186241000000e-03	+9.293247920257569e-02	+1.701373019123723e-04	+7.191631167286302e-03	0.792735126420068	0.469864421909915
1725	+9.307135940700000e-02	+2.862087581400000e-04	+8.493882540600000e-03	+9.305963078250659e-02	+2.986140740729433e-04	+8.494137757836806e-03	0.794580895643042	0.923262803393185
2946	+9.200583968000001e-02	-3.771988131500000e-03	+7.559600436000000e-03	+9.200252634724723e-02	-3.769642652448730e-03	+7.560014259012912e-03	0.487960905625515	0.470391299417982
47927	+9.200583968000001e-02	-3.771988131500000e-03	+6.145521565400000e-03	+9.200670999746285e-02	-3.772541108851172e-03	+6.145793119925979e-03	0.488065913591278	0.009290592740500
2951	+9.208187038600001e-02	-3.662550719200000e-03	+8.938961590900000e-03	+9.208018024523784e-02	-3.661626374738330e-03	+8.939540508011927e-03	0.486699783243551	0.931304750536107
47320	+9.281855243600000e-02	+3.153248318900000e-05	+5.872699954600000e-03	+9.280830625432873e-02	+4.169378932125220e-05	+5.873157182669293e-03	0.790922286430140	0.014228061130189
1732	+9.281855243600000e-02	+3.153248318900000e-05	+7.244750526600000e-03	+9.280570164577817e-02	+4.425223127116979e-05	+7.245134319834257e-03	0.791211301375359	0.469305673417841
1729	+9.294352225900000e-02	+1.588048890300000e-04	+8.556081163200000e-03	+9.292991104367493e-02	+1.727110538134900e-04	+8.556367777909423e-03	0.793028040862823	0.923579663428921
2942	+9.193221556500000e-02	-3.880026199900000e-03	+7.589169769000000e-03	+9.192393526621295e-02	-3.874080665722933e-03	+7.589565872515001e-03	0.489064382393714	0.469760968524321
47925	+9.193221556500000e-02	-3.880026199900000e-03	+6.171147488100000e-03	+9.192816879160584e-02	-3.876923877229392e-03	+6.171353938462253e-03	0.489165334153174	0.008088475001708
2947	+9.200583968000001e-02	-3.771988131500000e-03	+8.973679306700000e-03	+9.199987910422333e-02	-3.767912269826167e-03	+8.974279697722569e-03	0.487828979337957	0.931385689481535
47322	+9.269637381400000e-02	-9.546377533700000e-05	+5.918005448100000e-03	+9.268450015071029e-02	-8.406318916413062e-05	+5.918416983337649e-03	0.789429227117549	0.012844880071171
1736	+9.269637381400000e-02	-9.546377533700000e-05	+7.297041350400000e-03	+9.268203995662649e-02	-8.129979196241204e-05	+7.297418624661473e-03	0.789714870031362	0.468881598604564
1733	+9.281855243600000e-02	+3.153248318900000e-05	+8.616801098600000e-03	+9.280296422723672e-02	+4.693398060414578e-05	+8.617102528533647e-03	0.791498781956534	0.923943482473761
2938	+9.186080445399999e-02	-3.986545728400000e-03	+7.617763419500000e-03	+9.184785306324914e-02	-3.977173951868390e-03	+7.618141027764849e-03	0.490137916005555	0.469223890282715
47923	+9.186080445399999e-02	-3.986545728400000e-03	+6.195927772300000e-03	+9.185199064453507e-02	-3.979926655847054e-03	+6.196086843263158e-03	0.490236057904296	0.006960134228550
2943	+9.193221556500000e-02	-3.880026199900000e-03	+9.007192050000000e-03	+9.192140164112382e-02	-3.872332050166973e-03	+9.007810201755517e-03	0.488934118685340	0.931355921335018
47324	+9.257694487300000e-02	-2.220794774000000e-04	+5.962227615700000e-03	+9.256406124715928e-02	-2.096529098278885e-04	+5.962540427984647e-03	0.787965198460536	0.011601523384384
1740	+9.257694487300000e-02	-2.220794774000000e-04	+7.348079352900000e-03	+9.256132097898224e-02	-2.071674259864796e-04	+7.348444838998977e-03	0.788241857647027	0.468569761837776
1737	+9.269637381400000e-02	-9.546377533700000e-05	+8.676077252700001e-03	+9.267950436099895e-02	-7.884591520722635e-05	+8.676439900733163e-03	0.789998562609534	0.924534691609222
2934	+9.179182741800000e-02	-4.091680379000000e-03	+7.645286678000000e-03	+9.177336273362971e-02	-4.078532914708850e-03	+7.645639994641389e-03	0.491190146574031	0.468561732336114
47921	+9.179182741800000e-02	-4.091680379000000e-03	+6.219779582700000e-03	+9.177752317265231e-02	-4.081219522192878e-03	+6.219885814425311e-03	0.491284250846236	0.005755930315372
2939	+9.186080445399999e-02	-3.986545728400000e-03	+9.039599066600000e-03	+9.184534851127457e-02	-3.975636073511700e-03	+9.040233710402683e-03	0.490011062369780	0.931413217973147
47326	+9.246026205000001e-02	-3.482538313300000e-04	+6.005367873200000e-03	+9.244621623402478e-02	-3.351691915506536e-04	+6.005693138886109e-03	0.786523239292954	0.010437863560796
1744	+9.246026205000001e-02	-3.482538313300000e-04	+7.397867166200000e-03	+9.244330388455199e-02	-3.325078027304443e-04	+7.398234722613133e-03	0.786793276298291	0.468308736279442
1741	+9.257694487300000e-02	-2.220794774000000e-04	+8.733931090100001e-03	+9.255863327411798e-02	-2.046112740860009e-04	+8.734324971352857e-03	0.788519759303289	0.925155894515528
2930	+9.172579314900001e-02	-4.195740159100000e-03	+7.671518300800000e-03	+9.170127826411949e-02	-4.178279880282977e-03	+7.671861126743829e-03	0.492212827808079	0.467865581640405
47919	+9.172579314900001e-02	-4.195740159100000e-03	+6.242511259100000e-03	+9.170533728467842e-02	-4.180856931422045e-03	+6.242536498592189e-03	0.492303942726648	0.004500525473128
2935	+9.179182741800000e-02	-4.091680379000000e-03	+9.070793773399999e-03	+9.177086535980278e-02	-4.077071164428095e-03	+9.071447222048449e-03	0.491066574422166	0.931307221313573
47328	+9.234632042300001e-02	-4.739297944200000e-04	+6.047428298000000e-03	+9.233099145835454e-02	-4.600384043760690e-04	+6.047707389303340e-03	0.785105571826203	0.009291132298043
1748	+9.234632042300001e-02	-4.739297944200000e-04	+7.446406305000000e-03	+9.232780878773585e-02	-4.573379609375395e-04	+7.446774689879680e-03	0.785367517500513	0.468063112616955
1745	+9.246026205000001e-02	-3.482538313300000e-04	+8.790366459200000e-03	+9.244042551663982e-02	-3.299135536065722e-04	+8.790782717055058e-03	0.787064656028863	0.925810849117801
2926	+9.166274022300000e-02	-4.298758994400000e-03	+7.696443872300000e-03	+9.163074571862442e-02	-4.276347433914158e-03	+7.696758648806278e-03	0.493214787027244	0.466959857752849
47917	+9.166274022300000e-02	-4.298758994400000e-03	+6.264111326500000e-03	+9.163480419999950e-02	-4.278846960460088e-03	+6.264109156628647e-03	0.493301879453837	0.003115746586046
2931	+9.172579314900001e-02	-4.195740159100000e-03	+9.100525342500001e-03	+9.169896257891680e-02	-4.176931781531081e-03	+9.101203937841772e-03	0.492091016460960	0.931184308934909
47330	+9.223510114400001e-02	-5.990428869800000e-04	+6.088418146800000e-03	+9.221864722970487e-02	-5.841617998676512e-04	+6.088659573193673e-03	0.783714735635922	0.008223981656127
1752	+9.223510114400001e-02	-5.990428869800000e-04	+7.493707268600000e-03	+9.221567739521011e-02	-5.815767355335134e-04	+7.494065176827340e-03	0.783971864620243	0.467978078633797
1749	+9.234632042300001e-02	-4.739297944200000e-04	+8.845384312000000e-03	+9.232516471333983e-02	-4.544289994350844e-04	+8.845773175328900e-03	0.785636808718719	0.926528561698702
2922	+9.160183814800001e-02	-4.400257802000000e-03	+7.720429071800000e-03	+9.156254435908157e-02	-4.372701703693710e-03	+7.720719985841659e-03	0.494187670388661	0.466114123595344
47915	+9.160183814800001e-02	-4.400257802000000e-03	+6.284896547700000e-03	+9.156648379038898e-02	-4.375090190039217e-03	+6.284841378515163e-03	0.494271780011182	0.001766704797479
2927	+9.166274022300000e-02	-4.298758994400000e-03	+9.128776418200001e-03	+9.162842679514879e-02	-4.275124766496842e-03	+9.129533279633237e-03	0.493096717075308	0.930796950495740
47332	+9.212652890100000e-02	-7.234847232900000e-04	+6.128365190200000e-03	+9.210916901021782e-02	-7.082537698303445e-04	+6.128557418213857e-03	0.782347919535135	0.007252594598414
1756	+9.212652890100000e-02	-7.234847232900000e-04	+7.539803971500000e-03	+9.210601783451314e-02	-7.055780820179965e-04	+7.540160735905981e-03	0.782597454541557	0.467927224828015
1753	+9.223510114400001e-02	-5.990428869800000e-04	+8.898996390300000e-03	+9.221286765978481e-02	-5.791559061445177e-04	+8.899550912632295e-03	0.784232431356918	0.927439591212120
2918	+9.154219631000000e-02	-4.499719722000000e-03	+7.743867391800000e-03	+9.149556451840010e-02	-4.467644451298544e-03	+7.744135864320134e-03	0.495143953700650	0.465261360623518
47913	+9.154219631000000e-02	-4.499719722000000e-03	+6.305205348900000e-03	+9.149948104376920e-02	-4.469946343320187e-03	+6.305107479855051e-03	0.495224108413144	0.000440596365574
2923	+9.160183814800001e-02	-4.400257802000000e-03	+9.155961596000000e-03	+9.156040678165439e-02	-4.371613057531084e-03	+9.156667749628337e-03	0.494071619583105	0.930458635217099
47334	+9.202051277499999e-02	-8.471379010100000e-04	+6.167305966300000e-03	+9.200210937759266e-02	-8.314352141380070e-04	+6.167461765449304e-03	0.781004559054009	0.006310196971876
1760	+9.202051277499999e-02	-8.471379010100000e-04	+7.584737100200000e-03	+9.199876968761181e-02	-8.287137214815768e-04	+7.585090618439672e-03	0.781246148430354	0.467889106220404
1757	+9.212652890100000e-02	-7.234847232900000e-04	+8.951242752699999e-03	+9.210306514486379e-02	-7.031335101068383e-04	+8.951792305870843e-03	0.782851233361066	0.928303044490061
2914	+9.148246515900001e-02	-4.596298642300000e-03	+7.767357000800000e-03	+9.143093420379214e-02	-4.560843453262955e-03	+7.767623884460764e-03	0.496070794663707	0.464796906258150
47911	+9.148246515900001e-02	-4.596298642300000e-03	+6.325557509400000e-03	+9.143491805735286e-02	-4.562728947149612e-03	+6.327110108573272e-03	0.496144943733587	0.000010000000000
2919	+9.154219631000000e-02	-4.499719722000000e-03	+9.182529434600000e-03	+9.149345825231392e-02	-4.466667389315043e-03	+9.183248764158939e-03	0.495031413669876	0.930090233096643
47336	+9.191696693500000e-02	-9.698938531799999e-04	+6.205271098300000e-03	+9.189773184762380e-02	-9.535448897240216e-04	+6.205296925999405e-03	0.779687428680026	0.005408490665866
1764	+9.191696693500000e-02	-9.698938531799999e-04	+7.628544585800000e-03	+9.189460747801273e-02	-9.509612036917678e-04	+7.628900696441024e-03	0.779923590864384	0.467995828426162
1761	+9.202051277499999e-02	-8.471379010100000e-04	+9.002168234000000e-03	+9.199568922637327e-02	-8.262590046030874e-04	+9.002737819002252e-03	0.781493092156600	0.929180034141001
2910	+9.142106895200000e-02	-4.688982613100000e-03	+7.791597913100000e-03	+9.136758693635617e-02	-4.652186428702608e-03	+7.791868164602586e-03	0.496979116922464	0.464737061913448
47909	+9.142106895200000e-02	-4.688982613100000e-03	+6.346560249400000e-03	+9.137138502539699e-02	-4.654138816911495e-03	+6.350060315519920e-03	0.497051250171830	0.000010000000000
2915	+9.148246515900001e-02	-4.596298642300000e-03	+9.209156492300001e-03	+9.142902022481074e-02	-4.560008947672069e-03	+9.209907339546993e-03	0.495960320689862	0.930180560545734
47338	+9.181583309700000e-02	-1.091674742400000e-03	+6.242281774200000e-03	+9.179620629324255e-02	-1.075395160651139e-03	+6.242362268065607e-03	0.778394919704720	0.004689336106853
1768	+9.181583309700000e-02	-1.091674742400000e-03	+7.671253482700000e-03	+9.179289621184100e-02	-1.072820474337327e-03	+7.671600453905223e-03	0.778622532367499	0.468156187334693
1765	+9.191696693500000e-02	-9.698938531799999e-04	+9.051818073299999e-03	+9.189176793819380e-02	-9.487351594550943e-04	+9.052413686936669e-03	0.780165566934492	0.930289870540710
2906	+9.135686086300000e-02	-4.776934433700000e-03	+7.817105712599999e-03	+9.130604514586979e-02	-4.742711534272970e-03	+7.817389553055136e-03	0.497866102355583	0.465390783520916
47907	+9.135686086300000e-02	-4.776934433700000e-03	+6.368660859400000e-03	+9.131003979861546e-02	-4.744063753962390e-03	+6.372050241456559e-03	0.497930422886654	0.000010000000000
2911	+9.142106895200000e-02	-4.688982613100000e-03	+9.236635576800000e-03	+9.136585994490186e-02	-4.651498119559991e-03	+9.237417761105338e-03	0.496870680396095	0.930714069402939
47340	+9.171707182900000e-02	-1.212424855800000e-03	+6.278358819000000e-03	+9.169685425544155e-02	-1.196127287851666e-03	+6.278399600365116e-03	0.777124496808035	0.003946099580306
1772	+9.171707182900000e-02	-1.212424855800000e-03	+7.712884830500000e-03	+9.169342154970496e-02	-1.193526210525462e-03	+7.713276943425492e-03	0.777344157080428	0.468335648169241
1769	+9.181583309700000e-02	-1.091674742400000e-03	+9.100225191100000e-03	+9.178996639504328e-02	-1.070589614523594e-03	+9.100876959197554e-03	0.778857550866398	0.931389670154291
2902	+9.128958707400001e-02	-4.859581073300000e-03	+7.844007635300000e-03	+9.124634459608491e-02	-4.830550677594178e-03	+7.844344264811589e-03	0.498726462741192	0.466732360496419
47905	+9.128958707400001e-02	-4.859581073300000e-03	+6.391966140300000e-03	+9.124999818241593e-02	-4.832077750167869e-03	+6.393572872680094e-03	0.498790912829979	0.000010000000000
2907	+9.135686086300000e-02	-4.776934433700000e-03	+9.265550565900000e-03	+9.130441329895300e-02	-4.742113671605887e-03	+9.266363638659014e-03	0.497760681531852	0.932019832272308
47342	+9.162064354100000e-02	-1.332091923300000e-03	+6.313512621400000e-03	+9.160028718558151e-02	-1.315685444322431e-03	+6.313525775411339e-03	0.775881453292016	0.003308635109816
1776	+9.162064354100000e-02	-1.332091923300000e-03	+7.753455165000000e-03	+9.159705260352309e-02	-1.313280886603839e-03	+7.753813781294622e-03	0.776094755820541	0.468654733129650
1773	+9.171707182900000e-02	-1.212424855800000e-03	+9.147410841899999e-03	+9.169072041820926e-02	-1.190983516765777e-03	+9.148132457355138e-03	0.777575948304387	0.932530055458949
2898	+9.121921309600001e-02	-4.936488615600000e-03	+7.872334106300000e-03	+9.118861662382621e-02	-4.916343769573403e-03	+7.872666095163261e-03	0.500062755146472	0.468792055216220
47903	+9.121921309600001e-02	-4.936488615600000e-03	+6.416503270300000e-03	+9.119195955262314e-02	-4.918085607913763e-03	+6.416380974274822e-03	0.500184640614233	0.000686933433235
2903	+9.128958707400001e-02	-4.859581073300000e-03	+9.296049130300001e-03	+9.124494765356410e-02	-4.830060613363687e-03	+9.296885016210966e-03	0.498622507881856	0.934101814869921
47344	+9.152650242500000e-02	-1.450622334800000e-03	+6.347762794300000e-03	+9.150613259538866e-02	-1.434679629138533e-03	+6.347725131499060e-03	0.774660353718424	0.002729518778665
1780	+9.152650242500000e-02	-1.450622334800000e-03	+7.792985851100000e-03	+9.150279921860137e-02	-1.432284782435213e-03	+7.793357341700268e-03	0.774865397546926	0.468994973791613
1777	+9.162064354100000e-02	-1.332091923300000e-03	+9.193397708700000e-03	+9.159430553197792e-02	-1.311303589525266e-03	+9.194131007460932e-03	0.776317333183548	0.933808780312448
2894	+9.114607400600000e-02	-5.007578764800000e-03	+7.901949123800000e-03	+9.113271049401808e-02	-4.998066812496343e-03	+7.902353311651684e-03	0.506192695478561	0.471522901533263
47901	+9.114607400600000e-02	-5.007578764800000e-03	+6.442155884200000e-03	+9.113557837828971e-02	-4.999479344476586e-03	+6.442078947492817e-03	0.507251683944912	0.002482956758576
2899	+9.121921309600001e-02	-4.936488615600000e-03	+9.328164942300000e-03	+9.118736040161524e-02	-4.915955324265186e-03	+9.329053088436366e-03	0.499870447716913	0.936993182687364
47346	+9.143459546799999e-02	-1.567960304200000e-03	+6.381134617200000e-03	+9.141397924071873e-02	-1.552270968321524e-03	+6.381024066679610e-03	0.773460955840307	0.002134813721883
1784	+9.143459546799999e-02	-1.567960304200000e-03	+7.831504353900001e-03	+9.141097381309722e-02	-1.549689586447113e-03	+7.831871377923698e-03	0.773661948560190	0.469370678046298
1781	+9.152650242500000e-02	-1.450622334800000e-03	+9.238208907700000e-03	+9.150001322152207e-02	-1.430330980331765e-03	+9.238973382823826e-03	0.775080851569345	0.935067099004956
2890	+9.107074345500001e-02	-5.073018439600000e-03	+7.932609356500000e-03	+9.107074638812093e-02	-5.073385505496309e-03	+7.933042566729626e-03	0.518861573946362	0.473755253924969
47899	+9.107074345500001e-02	-5.073018439600000e-03	+6.468712228700000e-03	+9.107241521642805e-02	-5.074497873362147e-03	+6.468650859022104e-03	0.519861323343763	0.003692500453686
2895	+9.114607400600000e-02	-5.007578764800000e-03	+9.361742363300000e-03	+9.113194992534140e-02	-4.998292509856194e-03	+9.362668641901023e-03	0.504511914047277	0.940656786754627
47348	+9.134487010099999e-02	-1.684053579400000e-03	+6.413645822500000e-03	+9.132494503479180e-02	-1.668879537750782e-03	+6.413559234510300e-03	0.772290871607512	0.001749590515776
1788	+9.134487010099999e-02	-1.684053579400000e-03	+7.869035285900000e-03	+9.132176913032658e-02	-1.666707061851240e-03	+7.869401469419361e-03	0.772481158450918	0.469870561048084
1785	+9.143459546799999e-02	-1.567960304200000e-03	+9.281874090600000e-03	+9.140846818531662e-02	-1.547967651593956e-03	+9.282674217999260e-03	0.773871934344667	0.936427228819982
2886	+9.099365649200000e-02	-5.132830783400000e-03	+7.964136887400001e-03	+9.100116473752042e-02	-5.141700408020117e-03	+7.964578849888822e-03	0.530435081320916	0.475230074956695
47897	+9.099365649200000e-02	-5.132830783400000e-03	+6.496016194000000e-03	+9.100179450522108e-02	-5.142325946814459e-03	+6.495926997528833e-03	0.531367729182280	0.004171392648948
2891	+9.107074345500001e-02	-5.073018439600000e-03	+9.396506484300000e-03	+9.107138330976364e-02	-5.074411472034652e-03	+9.397453698671291e-03	0.517310647062778	0.943960669442642
47350	+9.125727017800001e-02	-1.798851194700000e-03	+6.445320219000000e-03	+9.123766087749105e-02	-1.784326551316387e-03	+6.445206585931710e-03	0.771139460671884	0.001320294696633
1792	+9.125727017800001e-02	-1.798851194700000e-03	+7.905602234099999e-03	+9.123443869476999e-02	-1.782209606545128e-03	+7.905975011629394e-03	0.771321397200065	0.470335985152502
1789	+9.134487010099999e-02	-1.684053579400000e-03	+9.324424749300000e-03	+9.131922851522445e-02	-1.665065920690624e-03	+9.325290796766212e-03	0.772683484043213	0.937857739892226
2882	+9.091499600000000e-02	-5.186705094400000e-03	+7.996464248900000e-03	+9.092553535812192e-02	-5.201754249298499e-03	+7.996894461300058e-03	0.541036719727066	0.476129949616962
47895	+9.091499600000000e-02	-5.186705094400000e-03	+6.524011063000000e-03	+9.092531710399387e-02	-5.201588137186839e-03	+6.523904072939111e-03	0.541873558854465	0.004111681264454
2887	+9.099365649200000e-02	-5.132830783400000e-03	+9.432257580800000e-03	+9.100303708409845e-02	-5.143850684514983e-03	+9.433201409712369e-03	0.529028454460169	0.946469878164688
47352	+9.117173285500001e-02	-1.912301623000000e-03	+6.476183036500000e-03	+9.115295281640726e-02	-1.898418655518419e-03	+6.476104863589542e-03	0.770014253339006	0.001013260436401
1796	+9.117173285500001e-02	-1.912301623000000e-03	+7.941234941100000e-03	+9.114999422565775e-02	-1.896485156584543e-03	+7.941618774512325e-03	0.770189695653421	0.470960754980199
1793	+9.125727017800001e-02	-1.798851194700000e-03	+9.365884249300000e-03	+9.123199083315478e-02	-1.780514949747387e-03	+9.366708167280333e-03	0.771517603178874	0.939215586896142
2878	+9.083493351200000e-02	-5.234375001600000e-03	+8.029528410000000e-03	+9.084509399717544e-02	-5.252772250776650e-03	+8.029939473726948e-03	0.550806325641328	0.476601982658316
47893	+9.083493351200000e-02	-5.234375001600000e-03	+6.552644018400000e-03	+9.084435336966448e-02	-5.251770812126773e-03	+6.552507312223779e-03	0.551542643215510	0.003658402591345
2883	+9.091499600000000e-02	-5.186705094400000e-03	+9.468917434800000e-03	+9.092786129900368e-02	-5.205455822053088e-03	+9.469846826598271e-03	0.539827854773893	0.948298140809098
47354	+9.108819679000001e-02	-2.024357286100000e-03	+6.506259874700000e-03	+9.107032545966989e-02	-2.011495959860670e-03	+6.506089110371657e-03	0.768909831686792	0.000708196921564
1800	+9.108819679000001e-02	-2.024357286100000e-03	+7.975965917800001e-03	+9.106735434504430e-02	-2.009646214547345e-03	+7.976356673340514e-03	0.769076832079084	0.471568647435076
1797	+9.117173285500001e-02	-1.912301623000000e-03	+9.406286845699999e-03	+9.114777262171531e-02	-1.895145350135021e-03	+9.407225076013409e-03	0.770378980245926	0.940828303068903
2874	+9.075379310800000e-02	-5.275795768900000e-03	+8.063195965799999e-03	+9.076133556241239e-02	-5.294300976334218e-03	+8.063596571434094e-03	0.559858559820680	0.476805451963310
47891	+9.075379310800000e-02	-5.275795768900000e-03	+6.581799132600000e-03	+9.076079477092160e-02	-5.292241076632230e-03	+6.581607873685196e-03	0.560440086583981	0.003001229203769
2879	+9.083493351200000e-02	-5.234375001600000e-03	+9.506412801600000e-03	+9.084774112590258e-02	-5.257990278568227e-03	+9.507337316769504e-03	0.549775265097138	0.949689476314129
47356	+9.100661064700000e-02	-2.134980947900000e-03	+6.535573887000000e-03	+9.098986509100722e-02	-2.122935699716068e-03	+6.535382683876949e-03	0.767829311434742	0.000474681493512
1804	+9.100661064700000e-02	-2.134980947900000e-03	+8.009816517400001e-03	+9.098716200882841e-02	-2.121288436615499e-03	+8.010214986489973e-03	0.767989598467288	0.472265964998758
1801	+9.108819679000001e-02	-2.024357286100000e-03	+9.445671960800000e-03	+9.106517355998657e-02	-2.008389785566715e-03	+9.446650126916053e-03	0.769258749795372	0.942339857232255
2870	+9.067190918900001e-02	-5.310895613900000e-03	+8.097329490600000e-03	+9.067630390341166e-02	-5.325990631139203e-03	+8.097740598333668e-03	0.568232361610981	0.476965996650205
47889	+9.067190918900001e-02	-5.310895613900000e-03	+6.611357588500000e-03	+9.067575516608027e-02	-5.323203264974461e-03	+6.611141382055149e-03	0.568708136365011	0.002258765327114
2875	+9.075379310800000e-02	-5.275795768900000e-03	+9.544592798999999e-03	+9.076447750536670e-02	-5.300778246929126e-03	+9.545522644322501e-03	0.558949301682625	0.950845826795859
47358	+9.092693960100000e-02	-2.244150747200000e-03	+6.564139495700000e-03	+9.091165665068428e-02	-2.233459579318464e-03	+6.563923483057131e-03	0.766770571002333	0.000323762540845
1808	+9.092693960100000e-02	-2.244150747200000e-03	+8.042802988099999e-03	+9.090900012237953e-02	-2.231889914151926e-03	+8.043205107558356e-03	0.766922684595544	0.473000016443072
1805	+9.100661064700000e-02	-2.134980947900000e-03	+9.484059147799999e-03	+9.098532444808474e-02	-2.120250020111843e-03	+9.485068600391802e-03	0.768165873012919	0.943995341389239
2866	+9.058931413900000e-02	-5.338122748800000e-03	+8.132341932800000e-03	+9.059095742829873e-02	-5.348180299714811e-03	+8.132820526210702e-03	0.576052424013949	0.477354139998770
47887	+9.058931413900000e-02	-5.338122748800000e-03	+6.641728610300000e-03	+9.059058995330406e-02	-5.344764438084819e-03	+6.641459424079725e-03	0.576421504745493	0.001709923121411
2871	+9.067190918900001e-02	-5.310895613900000e-03	+9.583301392600000e-03	+9.067848330794800e-02	-5.333962524375286e-03	+9.584251170945208e-03	0.567550179061117	0.951783062862956
47360	+9.084915037999999e-02	-2.351848328900000e-03	+6.591970682600000e-03	+9.083530920741709e-02	-2.342190671578285e-03	+6.591736756176398e-03	0.765733802307043	0.000181825234555
1812	+9.084915037999999e-02	-2.351848328900000e-03	+8.074941861100001e-03	+9.083290589126042e-02	-2.340872236466596e-03	+8.075306867104941e-03	0.765878710513311	0.473751523741594
1809	+9.092693960100000e-02	-2.244150747200000e-03	+9.521466480500000e-03	+9.090724868236386e-02	-2.230938453775019e-03	+9.522517087063712e-03	0.767091696944626	0.945627307806341
2862	+9.050595823800001e-02	-5.355205979000000e-03	+8.178011112799999e-03	+9.050612532006622e-02	-5.361346193969291e-03	+8.178450004613964e-03	0.583420820349532	0.481141030961192
47885	+9.050595823800001e-02	-5.355205979000000e-03	+6.682687040200000e-03	+9.050606027643750e-02	-5.357445645790328e-03	+6.682404323161614e-03	0.583687669806230	0.004584884345293
2867	+9.058931413900000e-02	-5.338122748800000e-03	+9.622955255400001e-03	+9.059247680539009e-02	-5.357169167728541e-03	+9.623976598316946e-03	0.575533643214997	0.953015156456489
47362	+9.077319661800000e-02	-2.458048264400000e-03	+6.619086927700000e-03	+9.076130300659378e-02	-2.449960374434521e-03	+6.618829265014345e-03	0.764719670925159	0.000145569126136
1816	+9.077319661800000e-02	-2.458048264400000e-03	+8.106255199200000e-03	+9.075897390084893e-02	-2.448757003523860e-03	+8.106698927437740e-03	0.764856307709118	0.474611145080657
1813	+9.084915037999999e-02	-2.351848328900000e-03	+9.557913039500000e-03	+9.083150471523127e-02	-2.340153069333092e-03	+9.559013560493712e-03	0.766041886253517	0.947336034905830
2858	+9.042302460200000e-02	-5.360697087200000e-03	+8.224615309300000e-03	+9.042264137754913e-02	-5.365740640158279e-03	+8.225063790188208e-03	0.590411135825771	0.485380598747171
47883	+9.042302460200000e-02	-5.360697087200000e-03	+6.724568084000000e-03	+9.042289729008166e-02	-5.361619127812045e-03	+6.724256385922854e-03	0.590586757150718	0.007870514012440
2863	+9.050595823800001e-02	-5.355205979000000e-03	+9.673335185400001e-03	+9.050712599706687e-02	-5.371039654226620e-03	+9.674419883714296e-03	0.583029509179991	0.957731784362469
47364	+9.069901152700000e-02	-2.562712793400000e-03	+6.646141489500000e-03	+9.068894237472004e-02	-2.555918608388332e-03	+6.645855634986173e-03	0.763725879023202	0.000295672949378
