"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
2967	+9.241323195999999e-02	-3.213065318800000e-03	+8.786409622100000e-03	+9.242918871676081e-02	-3.223827399131059e-03	+8.785603201641618e-03	0.443736978358180	0.924326737863986
47312	+9.333593985900000e-02	+5.408041565600000e-04	+5.680180644500000e-03	+9.333349603437860e-02	+5.425092408710265e-04	+5.680830580619004e-03	0.608804568055677	0.000010000000000
1716	+9.333593985900000e-02	+5.408041565600000e-04	+7.022541968400000e-03	+9.333510373872088e-02	+5.412162710777931e-04	+7.022514134355033e-03	0.608216448923120	0.460071854788786
1713	+9.347277337899999e-02	+6.677317577400001e-04	+8.298083313300000e-03	+9.347002590472792e-02	+6.705103471022792e-04	+8.297471863366733e-03	0.610906627437285	0.917942797519137
2958	+9.224189911300000e-02	-3.439978435400000e-03	+7.464179417800000e-03	+9.226643158643846e-02	-3.456861696089965e-03	+7.464273327794678e-03	0.447626796122518	0.465464474630547
47933	+9.224189911300000e-02	-3.439978435400000e-03	+6.062830039400000e-03	+9.226587054798570e-02	-3.457181773862056e-03	+6.063846731227941e-03	0.447551525391210	0.002673917886665
2963	+9.232611849700000e-02	-3.327030379900000e-03	+8.826698842100000e-03	+9.234720381027571e-02	-3.341118187311760e-03	+8.825897240114771e-03	0.445737162509707	0.925726943305620
47314	+9.320214263899999e-02	+4.135914562400000e-04	+5.730060154500000e-03	+9.320208358258525e-02	+4.129560555152573e-04	+5.731016714144151e-03	0.605527212538440	0.000010000000000
1720	+9.320214263899999e-02	+4.135914562400000e-04	+7.080113814900000e-03	+9.320361127619885e-02	+4.117032207440439e-04	+7.080099247314148e-03	0.604953470993288	0.460283656819475
1717	+9.333593985900000e-02	+5.408041565600000e-04	+8.364903292200000e-03	+9.333540056492894e-02	+5.413101991325836e-04	+8.364278389982386e-03	0.607603111299592	0.918383523758113
2954	+9.216051645800000e-02	-3.551848763500000e-03	+7.497179849900000e-03	+9.218892743646585e-02	-3.571182435361825e-03	+7.497278894412834e-03	0.449504040343413	0.466397490422463
47931	+9.216051645800000e-02	-3.551848763500000e-03	+6.091427400200000e-03	+9.218831744458178e-02	-3.571482357296323e-03	+6.092457020945984e-03	0.449429437249146	0.003319645245486
2959	+9.224189911300000e-02	-3.439978435400000e-03	+8.865528796199999e-03	+9.226772739135267e-02	-3.457032023190714e-03	+8.864708743148476e-03	0.447669258858847	0.927078213518835
47316	+9.307135940700000e-02	+2.862087581400000e-04	+5.778755416900000e-03	+9.307382294835924e-02	+2.830860932473341e-04	+5.779695828438084e-03	0.602312588344017	0.000010000000000
1724	+9.307135940700000e-02	+2.862087581400000e-04	+7.136318978700000e-03	+9.307534289952177e-02	+2.819074121204663e-04	+7.136323896460754e-03	0.601755775170352	0.460628657564869
1721	+9.320214263899999e-02	+4.135914562400000e-04	+8.430167475300000e-03	+9.320404415205127e-02	+4.116786422401989e-04	+8.429520911113611e-03	0.604359167880986	0.918969107158398
2950	+9.208187038600001e-02	-3.662550719200000e-03	+7.528968252900000e-03	+9.211314664062246e-02	-3.683744749150999e-03	+7.529075668670249e-03	0.451332341001642	0.467210748539981
47929	+9.208187038600001e-02	-3.662550719200000e-03	+6.118974914900000e-03	+9.211250577013973e-02	-3.684030453098947e-03	+6.120019462313555e-03	0.451258144414653	0.003867830699000
2955	+9.216051645800000e-02	-3.551848763500000e-03	+8.902932299700000e-03	+9.219030984132612e-02	-3.571386883195500e-03	+8.902091237167372e-03	0.449544146333280	0.928325172081886
47318	+9.294352225900000e-02	+1.588048890300000e-04	+5.826291318800000e-03	+9.294847668354575e-02	+1.533000248748952e-04	+5.826992592072980e-03	0.599164175433310	0.000010000000000
1728	+9.294352225900000e-02	+1.588048890300000e-04	+7.191186241000000e-03	+9.295009037075957e-02	+1.521673808942900e-04	+7.191200804430125e-03	0.598627939322874	0.461069669092728
1725	+9.307135940700000e-02	+2.862087581400000e-04	+8.493882540600000e-03	+9.307574750807002e-02	+2.819792789638518e-04	+8.493219270252483e-03	0.601179239297046	0.919656583071170
2946	+9.200583968000001e-02	-3.771988131500000e-03	+7.559600436000000e-03	+9.203880487890323e-02	-3.794378190965673e-03	+7.559713612581277e-03	0.453118637902472	0.467879331049023
47927	+9.200583968000001e-02	-3.771988131500000e-03	+6.145521565400000e-03	+9.203815046009221e-02	-3.794654710328631e-03	+6.146595911427170e-03	0.453044585375600	0.004302180177872
2951	+9.208187038600001e-02	-3.662550719200000e-03	+8.938961590900000e-03	+9.211460572762969e-02	-3.683977340514523e-03	+8.938100868284154e-03	0.451370219233813	0.929430012228676
47320	+9.281855243600000e-02	+3.153248318900000e-05	+5.872699954600000e-03	+9.282618243728394e-02	+2.360593061703371e-05	+5.873460278711145e-03	0.596092866186883	0.000228371103471
1732	+9.281855243600000e-02	+3.153248318900000e-05	+7.244750526600000e-03	+9.282767058942609e-02	+2.260067945283959e-05	+7.244777379632624e-03	0.595572393861296	0.461592877953074
1729	+9.294352225900000e-02	+1.588048890300000e-04	+8.556081163200000e-03	+9.295058368787057e-02	+1.521264185467732e-04	+8.555392579745635e-03	0.598072396271949	0.920481796681633
2942	+9.193221556500000e-02	-3.880026199900000e-03	+7.589169769000000e-03	+9.196575075803762e-02	-3.902791999229738e-03	+7.589286213293166e-03	0.454866507443613	0.468411711884879
47925	+9.193221556500000e-02	-3.880026199900000e-03	+6.171147488100000e-03	+9.196509243279749e-02	-3.903032179521754e-03	+6.172193945998156e-03	0.454792132355656	0.004606857694391
2947	+9.200583968000001e-02	-3.771988131500000e-03	+8.973679306700000e-03	+9.204033262452659e-02	-3.794633594056824e-03	+8.972766650472808e-03	0.453154392431369	0.930356523371597
47322	+9.269637381400000e-02	-9.546377533700000e-05	+5.918005448100000e-03	+9.270655310680359e-02	-1.055531230598758e-04	+5.918801572521190e-03	0.593095255243426	0.000492400692014
1736	+9.269637381400000e-02	-9.546377533700000e-05	+7.297041350400000e-03	+9.270809258787545e-02	-1.065376142654637e-04	+7.297081947811281e-03	0.592596321789058	0.462209419175599
1733	+9.281855243600000e-02	+3.153248318900000e-05	+8.616801098600000e-03	+9.282821919752628e-02	+2.264651553026398e-05	+8.616101046849633e-03	0.595037857580325	0.921381323423386
2938	+9.186080445399999e-02	-3.986545728400000e-03	+7.617763419500000e-03	+9.189354749278078e-02	-4.008983574731041e-03	+7.617920778064995e-03	0.456585481264585	0.468797283661888
47923	+9.186080445399999e-02	-3.986545728400000e-03	+6.195927772300000e-03	+9.189284885414822e-02	-4.009284232911744e-03	+6.197089702697236e-03	0.456512150211476	0.004816610062661
2943	+9.193221556500000e-02	-3.880026199900000e-03	+9.007192050000000e-03	+9.196729385679488e-02	-3.903154361958240e-03	+9.006177894780079e-03	0.454901511225676	0.931101740447524
47324	+9.257694487300000e-02	-2.220794774000000e-04	+5.962227615700000e-03	+9.258964147195478e-02	-2.342635125958048e-04	+5.963152944420875e-03	0.590180117887912	0.000870212968399
1740	+9.257694487300000e-02	-2.220794774000000e-04	+7.348079352900000e-03	+9.259102261665739e-02	-2.352035440712400e-04	+7.348073384449115e-03	0.589696277805223	0.462849909917428
1737	+9.269637381400000e-02	-9.546377533700000e-05	+8.676077252700001e-03	+9.270865314092872e-02	-1.065904107286989e-04	+8.675359278815527e-03	0.592082501564146	0.922378260879578
2934	+9.179182741800000e-02	-4.091680379000000e-03	+7.645286678000000e-03	+9.182208357816082e-02	-4.112775900492041e-03	+7.645437510433268e-03	0.458279424512092	0.468953060139890
47921	+9.179182741800000e-02	-4.091680379000000e-03	+6.219779582700000e-03	+9.182140804162169e-02	-4.113071442997903e-03	+6.220944582627793e-03	0.458205737291946	0.004812526579124
2939	+9.186080445399999e-02	-3.986545728400000e-03	+9.039599066600000e-03	+9.189520196059003e-02	-4.009291159609532e-03	+9.038688434116071e-03	0.456617200431904	0.931746544159189
47326	+9.246026205000001e-02	-3.482538313300000e-04	+6.005367873200000e-03	+9.247504706132345e-02	-3.622612542972405e-04	+6.006258069836792e-03	0.587339353718118	0.001205014954808
1744	+9.246026205000001e-02	-3.482538313300000e-04	+7.397867166200000e-03	+9.247653700884730e-02	-3.630310635580187e-04	+7.397887403944490e-03	0.586878502165229	0.463567289698142
1741	+9.257694487300000e-02	-2.220794774000000e-04	+8.733931090100001e-03	+9.259159657775402e-02	-2.351658258095961e-04	+8.733195112640670e-03	0.589202204674548	0.923408002556711
2930	+9.172579314900001e-02	-4.195740159100000e-03	+7.671518300800000e-03	+9.175132032968339e-02	-4.213897020614475e-03	+7.671670242694596e-03	0.459949474043565	0.468817832652332
47919	+9.172579314900001e-02	-4.195740159100000e-03	+6.242511259100000e-03	+9.175063774498149e-02	-4.214258487390676e-03	+6.243701475815986e-03	0.459876252334025	0.004559569482951
2935	+9.179182741800000e-02	-4.091680379000000e-03	+9.070793773399999e-03	+9.182380676363608e-02	-4.113081796460249e-03	+9.069872389797900e-03	0.458308831071255	0.932104106666834
47328	+9.234632042300001e-02	-4.739297944200000e-04	+6.047428298000000e-03	+9.236300663791946e-02	-4.893380591882473e-04	+6.048361842590005e-03	0.584585679701606	0.001621632370168
1748	+9.234632042300001e-02	-4.739297944200000e-04	+7.446406305000000e-03	+9.236441525757927e-02	-4.901057965188829e-04	+7.446487211030152e-03	0.584142297595358	0.464322026461318
1745	+9.246026205000001e-02	-3.482538313300000e-04	+8.790366459200000e-03	+9.247720671736687e-02	-3.630730375723539e-04	+8.789602905568673e-03	0.586408519082695	0.924517444988194
2926	+9.166274022300000e-02	-4.298758994400000e-03	+7.696443872300000e-03	+9.168110181718733e-02	-4.312286756681725e-03	+7.696610706140317e-03	0.461599554180508	0.468368116384285
47917	+9.166274022300000e-02	-4.298758994400000e-03	+6.264111326500000e-03	+9.168044969109618e-02	-4.312688030437920e-03	+6.265324595372254e-03	0.461526015439519	0.004035057236695
2931	+9.172579314900001e-02	-4.195740159100000e-03	+9.100525342500001e-03	+9.175306398940009e-02	-4.214261784951061e-03	+9.099593579051723e-03	0.459977668761561	0.932121687855906
47330	+9.223510114400001e-02	-5.990428869800000e-04	+6.088418146800000e-03	+9.225313011227014e-02	-6.154909776038417e-04	+6.089370620762568e-03	0.581909851363807	0.002028222566346
1752	+9.223510114400001e-02	-5.990428869800000e-04	+7.493707268600000e-03	+9.225448953305722e-02	-6.161731205089989e-04	+7.493803941539836e-03	0.581483392736381	0.465052104078555
1749	+9.234632042300001e-02	-4.739297944200000e-04	+8.845384312000000e-03	+9.236506493062618e-02	-4.901406226788614e-04	+8.844600124504217e-03	0.583690841012475	0.925619123578037
2922	+9.160183814800001e-02	-4.400257802000000e-03	+7.720429071800000e-03	+9.161147498720972e-02	-4.407637922532449e-03	+7.720603785347559e-03	0.463228846890630	0.467719781280544
47915	+9.160183814800001e-02	-4.400257802000000e-03	+6.284896547700000e-03	+9.161087166091902e-02	-4.408082127997643e-03	+6.286157162659714e-03	0.463154665360455	0.003351906318129
2927	+9.166274022300000e-02	-4.298758994400000e-03	+9.128776418200001e-03	+9.168290964605201e-02	-4.312641114447546e-03	+9.127843622725049e-03	0.461625474761154	0.931785911188192
47332	+9.212652890100000e-02	-7.234847232900000e-04	+6.128365190200000e-03	+9.214537733891780e-02	-7.405145050353807e-04	+6.129392678795026e-03	0.579311749120673	0.002450480538926
1756	+9.212652890100000e-02	-7.234847232900000e-04	+7.539803971500000e-03	+9.214681298503859e-02	-7.410902051641726e-04	+7.539909883997680e-03	0.578907100978093	0.465795795865340
1753	+9.223510114400001e-02	-5.990428869800000e-04	+8.898996390300000e-03	+9.225525739806573e-02	-6.161161255285304e-04	+8.898190915316224e-03	0.581054221082078	0.926729137096703
2918	+9.154219631000000e-02	-4.499719722000000e-03	+7.743867391800000e-03	+9.154220808891564e-02	-4.499846229265041e-03	+7.744054298072929e-03	0.464842571913987	0.466975850028028
47913	+9.154219631000000e-02	-4.499719722000000e-03	+6.305205348900000e-03	+9.154156310744026e-02	-4.500305272222688e-03	+6.306505352963516e-03	0.464769563308965	0.002574518415746
2923	+9.160183814800001e-02	-4.400257802000000e-03	+9.155961596000000e-03	+9.161328007320879e-02	-4.408068045456029e-03	+9.155034143479337e-03	0.463254024532366	0.931219418011129
47334	+9.202051277499999e-02	-8.471379010100000e-04	+6.167305966300000e-03	+9.203980047217020e-02	-8.643057247703599e-04	+6.168381207548951e-03	0.576797518132313	0.002888730161941
1760	+9.202051277499999e-02	-8.471379010100000e-04	+7.584737100200000e-03	+9.204117243711496e-02	-8.649138768995945e-04	+7.584862477331712e-03	0.576410126791213	0.466542433233924
1757	+9.212652890100000e-02	-7.234847232900000e-04	+8.951242752699999e-03	+9.214758545697191e-02	-7.411731784093667e-04	+8.950414245041435e-03	0.578498912592634	0.927842283176155
2914	+9.148246515900001e-02	-4.596298642300000e-03	+7.767357000800000e-03	+9.147270352038439e-02	-4.588763012664719e-03	+7.767562096026308e-03	0.466453625411760	0.466260581832947
47911	+9.148246515900001e-02	-4.596298642300000e-03	+6.325557509400000e-03	+9.147210486563967e-02	-4.589292098211134e-03	+6.326872293676484e-03	0.466380259633503	0.001820017573732
2919	+9.154219631000000e-02	-4.499719722000000e-03	+9.182529434600000e-03	+9.154407404800675e-02	-4.500318280094798e-03	+9.181603882695609e-03	0.464865607852407	0.930549670930252
47336	+9.191696693500000e-02	-9.698938531799999e-04	+6.205271098300000e-03	+9.193618759996726e-02	-9.868402076073672e-04	+6.206393184465897e-03	0.574360771811558	0.003327735410200
1764	+9.191696693500000e-02	-9.698938531799999e-04	+7.628544585800000e-03	+9.193753557691761e-02	-9.874004846367559e-04	+7.628688559038924e-03	0.573989760132317	0.467284259394231
1761	+9.202051277499999e-02	-8.471379010100000e-04	+9.002168234000000e-03	+9.204197647878126e-02	-8.649996148896986e-04	+9.001316808175638e-03	0.576020443683644	0.928941848587416
2910	+9.142106895200000e-02	-4.688982613100000e-03	+7.791597913100000e-03	+9.140321668543827e-02	-4.674403659391293e-03	+7.791814135153681e-03	0.468057883518613	0.465815426519776
47909	+9.142106895200000e-02	-4.688982613100000e-03	+6.346560249400000e-03	+9.140269309253517e-02	-4.674993717030998e-03	+6.347902379727564e-03	0.467983612059616	0.001309511586288
2915	+9.148246515900001e-02	-4.596298642300000e-03	+9.209156492300001e-03	+9.147459235488120e-02	-4.589276864367255e-03	+9.208233445994668e-03	0.466475199444266	0.929906750637385
47338	+9.181583309700000e-02	-1.091674742400000e-03	+6.242281774200000e-03	+9.183441711670377e-02	-1.108068966615934e-03	+6.243442554497682e-03	0.571997603816032	0.003752156243054
1768	+9.181583309700000e-02	-1.091674742400000e-03	+7.671253482700000e-03	+9.183575738003968e-02	-1.108581811657582e-03	+7.671401018157711e-03	0.571642955574543	0.468004804812559
1765	+9.191696693500000e-02	-9.698938531799999e-04	+9.051818073299999e-03	+9.193835847386393e-02	-9.875262099447058e-04	+9.050945297278496e-03	0.573617811689022	0.930030436012137
2906	+9.135686086300000e-02	-4.776934433700000e-03	+7.817105712599999e-03	+9.133359339518733e-02	-4.756713475137012e-03	+7.817325593443929e-03	0.469659086649754	0.465783747839750
47907	+9.135686086300000e-02	-4.776934433700000e-03	+6.368660859400000e-03	+9.133313858807512e-02	-4.757400210300430e-03	+6.370028094774136e-03	0.469584177621459	0.001158846021322
2911	+9.142106895200000e-02	-4.688982613100000e-03	+9.236635576800000e-03	+9.140514302913792e-02	-4.674942786133287e-03	+9.235713256735285e-03	0.468077594179608	0.929573089625492
47340	+9.171707182900000e-02	-1.212424855800000e-03	+6.278358819000000e-03	+9.173454184019778e-02	-1.227803943383890e-03	+6.279579440018073e-03	0.569709173249614	0.004182808151007
1772	+9.171707182900000e-02	-1.212424855800000e-03	+7.712884830500000e-03	+9.173586874258033e-02	-1.228292801976542e-03	+7.713046873959224e-03	0.569370377904814	0.468721510483326
1769	+9.181583309700000e-02	-1.091674742400000e-03	+9.100225191100000e-03	+9.183667831584105e-02	-1.108672846460789e-03	+9.099339590376104e-03	0.571290088918324	0.931111047076593
2902	+9.128958707400001e-02	-4.859581073300000e-03	+7.844007635300000e-03	+9.126377471234204e-02	-4.835500893494871e-03	+7.844240226148023e-03	0.471258718174157	0.466200322193875
47905	+9.128958707400001e-02	-4.859581073300000e-03	+6.391966140300000e-03	+9.126339757157893e-02	-4.836301882830086e-03	+6.393358385001880e-03	0.471183096972119	0.001394610826061
2907	+9.135686086300000e-02	-4.776934433700000e-03	+9.265550565900000e-03	+9.133552822896818e-02	-4.757317838363291e-03	+9.264634522251569e-03	0.469677525304561	0.929707879189990
47342	+9.162064354100000e-02	-1.332091923300000e-03	+6.313512621400000e-03	+9.163646525305907e-02	-1.346046235711147e-03	+6.314788354473838e-03	0.567492872104574	0.004601943170230
1776	+9.162064354100000e-02	-1.332091923300000e-03	+7.753455165000000e-03	+9.163774062561005e-02	-1.346570451002767e-03	+7.753615030491295e-03	0.567168733889689	0.469412225034797
1773	+9.171707182900000e-02	-1.212424855800000e-03	+9.147410841899999e-03	+9.173691238906653e-02	-1.228363640370329e-03	+9.146476430687082e-03	0.569037948772087	0.932175145758573
2898	+9.121921309600001e-02	-4.936488615600000e-03	+7.872334106300000e-03	+9.119248557288751e-02	-4.911529694608857e-03	+7.872575016524320e-03	0.472885540441720	0.466918330125864
47903	+9.121921309600001e-02	-4.936488615600000e-03	+6.416503270300000e-03	+9.119206588093995e-02	-4.912316317867101e-03	+6.417924238976057e-03	0.472811756811647	0.001879797463074
2903	+9.128958707400001e-02	-4.859581073300000e-03	+9.296049130300001e-03	+9.126572479225584e-02	-4.836168518527100e-03	+9.295121323834844e-03	0.471275640241947	0.930342994786623
47344	+9.152650242500000e-02	-1.450622334800000e-03	+6.347762794300000e-03	+9.154015174516585e-02	-1.462735866606510e-03	+6.349092876257526e-03	0.565347195349884	0.005011376435014
1780	+9.152650242500000e-02	-1.450622334800000e-03	+7.792985851100000e-03	+9.154153919400451e-02	-1.463127615455116e-03	+7.793165486775772e-03	0.565042235470711	0.470119007251178
1777	+9.162064354100000e-02	-1.332091923300000e-03	+9.193397708700000e-03	+9.163890812110324e-02	-1.346647260462231e-03	+9.192456788970587e-03	0.566857431708728	0.933230522422989
2894	+9.114607400600000e-02	-5.007578764800000e-03	+7.901949123800000e-03	+9.112090029109843e-02	-4.982041866747559e-03	+7.902195151893261e-03	0.474511612238897	0.468031414443391
47901	+9.114607400600000e-02	-5.007578764800000e-03	+6.442155884200000e-03	+9.112056226693033e-02	-4.982955101443305e-03	+6.443613220170484e-03	0.474437400917616	0.002722551805664
2899	+9.121921309600001e-02	-4.936488615600000e-03	+9.328164942300000e-03	+9.119451131700296e-02	-4.912263124416831e-03	+9.327227552167475e-03	0.472899525557468	0.931333356444174
47346	+9.143459546799999e-02	-1.567960304200000e-03	+6.381134617200000e-03	+9.144555710565837e-02	-1.577834214104888e-03	+6.382497098140026e-03	0.563270188584229	0.005405521592288
1784	+9.143459546799999e-02	-1.567960304200000e-03	+7.831504353900001e-03	+9.144695201733687e-02	-1.578215546574475e-03	+7.831713096604593e-03	0.562981417300575	0.470799639848525
1781	+9.152650242500000e-02	-1.450622334800000e-03	+9.238208907700000e-03	+9.154270599717500e-02	-1.463325750881537e-03	+9.237359922777150e-03	0.564746878535699	0.934298464789725
2890	+9.107074345500001e-02	-5.073018439600000e-03	+7.932609356500000e-03	+9.104856346373828e-02	-5.048201459403311e-03	+7.932863635224408e-03	0.476148952668488	0.469401984261727
47899	+9.107074345500001e-02	-5.073018439600000e-03	+6.468712228700000e-03	+9.104829272994476e-02	-5.049279730620299e-03	+6.470189869735942e-03	0.476074832378437	0.003779750242501
2895	+9.114607400600000e-02	-5.007578764800000e-03	+9.361742363300000e-03	+9.112295254747012e-02	-4.982851340562006e-03	+9.360789342304349e-03	0.474523557856076	0.932765079882389
47348	+9.134487010099999e-02	-1.684053579400000e-03	+6.413645822500000e-03	+9.135265581845022e-02	-1.691290599545457e-03	+6.415058026398802e-03	0.561260068774966	0.005797659399188
1788	+9.134487010099999e-02	-1.684053579400000e-03	+7.869035285900000e-03	+9.135405079033103e-02	-1.691658631938447e-03	+7.869254166287637e-03	0.560986146704589	0.471457489772184
1785	+9.143459546799999e-02	-1.567960304200000e-03	+9.281874090600000e-03	+9.144817214138230e-02	-1.578467566395909e-03	+9.280899321680766e-03	0.562702410073092	0.935265242544811
2886	+9.099365649200000e-02	-5.132830783400000e-03	+7.964136887400001e-03	+9.097528351836970e-02	-5.109705583004038e-03	+7.964392976714037e-03	0.477801887028221	0.470945435544882
47897	+9.099365649200000e-02	-5.132830783400000e-03	+6.496016194000000e-03	+9.097508339401407e-02	-5.110967159168432e-03	+6.497549072264931e-03	0.477728002345241	0.004997740749596
2891	+9.107074345500001e-02	-5.073018439600000e-03	+9.396506484300000e-03	+9.105063065338573e-02	-5.049111845985119e-03	+9.395540883233886e-03	0.476158985853041	0.934489015000664
47350	+9.125727017800001e-02	-1.798851194700000e-03	+6.445320219000000e-03	+9.126139953356222e-02	-1.803092173949152e-03	+6.446827236102542e-03	0.559314364636889	0.006196495060371
1792	+9.125727017800001e-02	-1.798851194700000e-03	+7.905602234099999e-03	+9.126279978401616e-02	-1.803429652789741e-03	+7.905821867921698e-03	0.559054193726917	0.472095528927311
1789	+9.134487010099999e-02	-1.684053579400000e-03	+9.324424749300000e-03	+9.135534261528595e-02	-1.691945633392016e-03	+9.323423554316587e-03	0.560723483365726	0.936244195600662
2882	+9.091499600000000e-02	-5.186705094400000e-03	+7.996464248900000e-03	+9.090086045241069e-02	-5.166151975055875e-03	+7.996729153176063e-03	0.479474886078306	0.472619226750847
47895	+9.091499600000000e-02	-5.186705094400000e-03	+6.524011063000000e-03	+9.090068198480192e-02	-5.167648972269506e-03	+6.525556400560835e-03	0.479402581446721	0.006306089285088
2887	+9.099365649200000e-02	-5.132830783400000e-03	+9.432257580800000e-03	+9.097733773042441e-02	-5.110754360775236e-03	+9.431265792120058e-03	0.477810479414179	0.936406653276635
47352	+9.117173285500001e-02	-1.912301623000000e-03	+6.476183036500000e-03	+9.117176166472006e-02	-1.913208762025819e-03	+6.477686028857796e-03	0.557430950930347	0.006558507344821
1796	+9.117173285500001e-02	-1.912301623000000e-03	+7.941234941100000e-03	+9.117315946586947e-02	-1.913525373526155e-03	+7.941477806691251e-03	0.557184191780856	0.472728775225542
1793	+9.125727017800001e-02	-1.798851194700000e-03	+9.365884249300000e-03	+9.126415578121765e-02	-1.803761282863722e-03	+9.364863167812066e-03	0.558807362507849	0.937200658607528
2878	+9.083493351200000e-02	-5.234375001600000e-03	+8.029528410000000e-03	+9.082499102474295e-02	-5.217074390903978e-03	+8.029797309714485e-03	0.481174679868589	0.474362748756385
47893	+9.083493351200000e-02	-5.234375001600000e-03	+6.552644018400000e-03	+9.082482158640466e-02	-5.218817250391264e-03	+6.554235822167788e-03	0.481104524770185	0.007683636733188
2883	+9.091499600000000e-02	-5.186705094400000e-03	+9.468917434800000e-03	+9.090288645138642e-02	-5.167362787599604e-03	+9.467896531131332e-03	0.479482192607187	0.938470049825993
47354	+9.108819679000001e-02	-2.024357286100000e-03	+6.506259874700000e-03	+9.108372620519015e-02	-2.021607030420756e-03	+6.507817648742970e-03	0.555607702632024	0.006937384174350
1800	+9.108819679000001e-02	-2.024357286100000e-03	+7.975965917800001e-03	+9.108512245207437e-02	-2.021905435511812e-03	+7.976276212271904e-03	0.555375166946524	0.473373129312766
1797	+9.117173285500001e-02	-1.912301623000000e-03	+9.406286845699999e-03	+9.117458861564098e-02	-1.913878320283135e-03	+9.405246513020962e-03	0.556951960251896	0.938136261278417
2874	+9.075379310800000e-02	-5.275795768900000e-03	+8.063195965799999e-03	+9.074603617876344e-02	-5.262271216526612e-03	+8.063484038101792e-03	0.482937516280017	0.475951155691315
47891	+9.075379310800000e-02	-5.275795768900000e-03	+6.581799132600000e-03	+9.074579459987460e-02	-5.263933493012779e-03	+6.583437192148575e-03	0.482871487483346	0.008909367962025
2879	+9.083493351200000e-02	-5.234375001600000e-03	+9.506412801600000e-03	+9.082693778103901e-02	-5.218490225157075e-03	+9.505379920790275e-03	0.481181617374326	0.940616837198709
47356	+9.100661064700000e-02	-2.134980947900000e-03	+6.535573887000000e-03	+9.099733369537501e-02	-2.128297546967565e-03	+6.537116346984067e-03	0.553840830802696	0.007300320465072
1804	+9.100661064700000e-02	-2.134980947900000e-03	+8.009816517400001e-03	+9.099870646731725e-02	-2.128611963797833e-03	+8.010094162821332e-03	0.553621446639310	0.473984395024836
1801	+9.108819679000001e-02	-2.024357286100000e-03	+9.445671960800000e-03	+9.108661084014431e-02	-2.022284666852373e-03	+9.444614598230270e-03	0.555155623963569	0.939058176585822
2870	+9.067190918900001e-02	-5.310895613900000e-03	+8.097329490600000e-03	+9.066630158129611e-02	-5.298502539136596e-03	+8.097603843932146e-03	0.484711327005426	0.477589777745116
47889	+9.067190918900001e-02	-5.310895613900000e-03	+6.611357588500000e-03	+9.066604135305818e-02	-5.300384510835223e-03	+6.613023497672886e-03	0.484648911752892	0.010186213468408
2875	+9.075379310800000e-02	-5.275795768900000e-03	+9.544592798999999e-03	+9.074812250803109e-02	-5.263807558123170e-03	+9.543513554450678e-03	0.482938917696252	0.942607486798831
47358	+9.092693960100000e-02	-2.244150747200000e-03	+6.564139495700000e-03	+9.091258555374779e-02	-2.233507906618030e-03	+6.565784174509256e-03	0.552121629556952	0.007707992563235
1808	+9.092693960100000e-02	-2.244150747200000e-03	+8.042802988099999e-03	+9.091401061770640e-02	-2.233778669479188e-03	+8.043098330585753e-03	0.551915546555319	0.474622881331152
1805	+9.100661064700000e-02	-2.134980947900000e-03	+9.484059147799999e-03	+9.100030655251630e-02	-2.128983295208421e-03	+9.482958988609482e-03	0.553417532704823	0.939982042135249
2866	+9.058931413900000e-02	-5.338122748800000e-03	+8.132341932800000e-03	+9.058547867816238e-02	-5.326286794172913e-03	+8.132640412883771e-03	0.486503935608465	0.479392355359175
47887	+9.058931413900000e-02	-5.338122748800000e-03	+6.641728610300000e-03	+9.058503763284058e-02	-5.328412050819945e-03	+6.643448502186522e-03	0.486449181172451	0.011601848319232
2871	+9.067190918900001e-02	-5.310895613900000e-03	+9.583301392600000e-03	+9.066828779678204e-02	-5.300291864917189e-03	+9.582198327172862e-03	0.484712191444109	0.944645577426091
47360	+9.084915037999999e-02	-2.351848328900000e-03	+6.591970682600000e-03	+9.082970498735617e-02	-2.337193326403351e-03	+6.593630094054792e-03	0.550446287182094	0.008118818798719
1812	+9.084915037999999e-02	-2.351848328900000e-03	+8.074941861100001e-03	+9.083112607183103e-02	-2.337515762968331e-03	+8.075235330613769e-03	0.550251160306910	0.475277556068545
1809	+9.092693960100000e-02	-2.244150747200000e-03	+9.521466480500000e-03	+9.091567840465729e-02	-2.234226057930461e-03	+9.520416917772306e-03	0.551725006379644	0.940936490879606
2862	+9.050595823800001e-02	-5.355205979000000e-03	+8.178011112799999e-03	+9.050398981120406e-02	-5.344726690480494e-03	+8.178296102045287e-03	0.488306424287589	0.484444327136995
47885	+9.050595823800001e-02	-5.355205979000000e-03	+6.682687040200000e-03	+9.050335248833880e-02	-5.346996049663755e-03	+6.684476367684611e-03	0.488260225202787	0.016272490024250
2867	+9.058931413900000e-02	-5.338122748800000e-03	+9.622955255400001e-03	+9.058729949655805e-02	-5.328360451244831e-03	+9.621820211243682e-03	0.486505346749950	0.946831731842884
47362	+9.077319661800000e-02	-2.458048264400000e-03	+6.619086927700000e-03	+9.074855821594034e-02	-2.439709751361525e-03	+6.620831276490370e-03	0.548805280494682	0.008571226227912
1816	+9.077319661800000e-02	-2.458048264400000e-03	+8.106255199200000e-03	+9.075007588622451e-02	-2.439970371459321e-03	+8.106569306366702e-03	0.548622227993819	0.475966436636645
