375	0.001	-0.039978	0.031161
376	0.001	-0.040456	0.031347
377	0.001	-0.040938	0.031532
378	0.001	-0.041422	0.031718
379	0.001	-0.041909	0.031903
380	0.001	-0.042398	0.032089
381	0.001	-0.04289	0.032274
382	0.001	-0.043387	0.032459
383	0.001	-0.043891	0.032645
384	0.001	-0.044395	0.03283
385	0.001	-0.044901	0.033016
386	0.001	-0.045405	0.033201
387	0.001	-0.045911	0.033387
388	0.001	-0.046416	0.033572
389	0.001	-0.04692	0.033757
390	0.001	-0.047426	0.033943
391	0.001	-0.04793	0.034128
392	0.001	-0.048436	0.034314
393	0.001	-0.04894	0.034499
394	0.001	-0.049446	0.034685
395	0.001	-0.04995	0.03487
396	0.001	-0.050457	0.035056
397	0.001	-0.050961	0.035241
398	0.001	-0.051465	0.035427
399	0.001	-0.051829	0.03556
400	0.001	-0.051958	0.035612
401	0.001	-0.052087	0.035715
402	0.001	-0.052235	0.035882
403	0.001	-0.052312	0.036075
404	0.001	-0.052344	0.036268
405	0.001	-0.052305	0.036461

